distance,lat,long
0.3,22.69760525,114.1284747
0.31,22.69760525,114.1284747
0.31,22.69760525,114.1284747
0.31,22.69760525,114.1284747
0.31,22.69760525,114.1284747
0.31,22.69760525,114.1284747
0.31,22.69760525,114.1284747
0.32,22.69760525,114.1284747
0.32,22.69760525,114.1284747
0.32,22.69760525,114.1284747
0.33,22.69760525,114.1284747
0.33,22.69760525,114.1284747
0.34,22.69760525,114.1284747
0.35,22.69760525,114.1284747
0.35,22.69760525,114.1284747
0.35,22.69760525,114.1284747
0.35,22.69760525,114.1284747
0.36,22.69760525,114.1284747
0.37,22.69760525,114.1284747
0.37,22.69760525,114.1284747
0.37,22.69760525,114.1284747
0.38,22.69760525,114.1284747
0.38,22.69760525,114.1284747
0.39,22.69760525,114.1284747
0.39,22.69760525,114.1284747
0.4,22.69760525,114.1284747
0.4,22.69760525,114.1284747
0.4,22.69760525,114.1284747
0.41,22.69760525,114.1284747
0.41,22.69760525,114.1284747
0.41,22.69760525,114.1284747
0.41,22.69760525,114.1284747
0.42,22.69760525,114.1284747
0.42,22.69760525,114.1284747
0.43,22.69760525,114.1284747
0.44,22.69760525,114.1284747
0.44,22.69760525,114.1284747
0.45,22.69760525,114.1284747
0.46,22.69760525,114.1284747
0.46,22.69760525,114.1284747
0.46,22.69760525,114.1284747
0.47,22.69760525,114.1284747
0.47,22.69760525,114.1284747
0.47,22.69760525,114.1284747
0.48,22.69760525,114.1284747
0.5,22.69760525,114.1284747
0.5,22.69760525,114.1284747
0.51,22.69760525,114.1284747
0.51,22.69760525,114.1284747
0.52,22.69760525,114.1284747
0.52,22.69760525,114.1284747
0.53,22.69760525,114.1284747
0.53,22.69760525,114.1284747
0.54,22.69760525,114.1284747
0.55,22.69760525,114.1284747
0.55,22.69760525,114.1284747
0.55,22.69760525,114.1284747
0.55,22.69760525,114.1284747
0.56,22.69760525,114.1284747
0.56,22.69760525,114.1284747
0.56,22.69760525,114.1284747
0.57,22.69760525,114.1284747
0.58,22.69760525,114.1284747
0.58,22.69760525,114.1284747
0.58,22.69760525,114.1284747
0.6,22.69760525,114.1284747
0.6,22.69760525,114.1284747
0.6,22.69760525,114.1284747
0.6,22.69760525,114.1284747
0.62,22.69760525,114.1284747
0.62,22.69760525,114.1284747
0.63,22.69760525,114.1284747
0.63,22.69760525,114.1284747
0.64,22.69760525,114.1284747
0.64,22.69760525,114.1284747
0.64,22.69760525,114.1284747
0.64,22.69760525,114.1284747
0.65,22.69760525,114.1284747
0.65,22.69760525,114.1284747
0.65,22.69760525,114.1284747
0.65,22.69760525,114.1284747
0.66,22.69760525,114.1284747
0.66,22.69760525,114.1284747
0.67,22.69760525,114.1284747
0.68,22.69760525,114.1284747
0.7,22.69760525,114.1284747
0.72,22.69760525,114.1284747
0.72,22.69760525,114.1284747
0.73,22.69760525,114.1284747
0.73,22.69760525,114.1284747
0.74,22.69760525,114.1284747
0.74,22.69760525,114.1284747
0.75,22.69760525,114.1284747
0.76,22.69760525,114.1284747
0.77,22.69760525,114.1284747
0.78,22.69760525,114.1284747
0.78,22.69760525,114.1284747
0.78,22.69760525,114.1284747
0.8,22.69760525,114.1284747
0.82,22.69760525,114.1284747
0.82,22.69760525,114.1284747
0.83,22.69760525,114.1284747
0.83,22.69760525,114.1284747
0.83,22.69760525,114.1284747
0.84,22.69760525,114.1284747
0.84,22.69760525,114.1284747
0.85,22.69760525,114.1284747
0.85,22.69760525,114.1284747
0.85,22.69760525,114.1284747
0.85,22.69760525,114.1284747
0.86,22.69760525,114.1284747
0.87,22.69760525,114.1284747
0.87,22.69760525,114.1284747
0.87,22.69760525,114.1284747
0.87,22.69760525,114.1284747
0.88,22.69760525,114.1284747
0.89,22.69760525,114.1284747
0.89,22.69760525,114.1284747
0.91,22.69760525,114.1284747
0.91,22.69760525,114.1284747
0.92,22.69760525,114.1284747
0.92,22.69760525,114.1284747
0.92,22.69760525,114.1284747
0.93,22.69760525,114.1284747
0.94,22.69760525,114.1284747
0.94,22.69760525,114.1284747
0.95,22.69760525,114.1284747
0.95,22.69760525,114.1284747
0.96,22.69760525,114.1284747
0.96,22.69760525,114.1284747
0.97,22.69760525,114.1284747
0.98,22.69760525,114.1284747
0.98,22.69760525,114.1284747
0.98,22.69760525,114.1284747
0.98,22.69760525,114.1284747
0.99,22.69760525,114.1284747
0.99,22.69760525,114.1284747
0.99,22.69760525,114.1284747
0.99,22.69760525,114.1284747
1.02,22.69760525,114.1284747
1.02,22.69760525,114.1284747
1.03,22.69760525,114.1284747
1.03,22.69760525,114.1284747
1.05,22.69760525,114.1284747
1.06,22.69760525,114.1284747
1.1,22.69760525,114.1284747
1.11,22.69760525,114.1284747
1.12,22.69760525,114.1284747
1.12,22.69760525,114.1284747
1.14,22.69760525,114.1284747
1.15,22.69760525,114.1284747
1.18,22.69760525,114.1284747
1.19,22.69760525,114.1284747
1.19,22.69760525,114.1284747
1.2,22.69760525,114.1284747
1.2,22.69760525,114.1284747
1.2,22.69760525,114.1284747
1.21,22.69760525,114.1284747
1.22,22.69760525,114.1284747
1.24,22.69760525,114.1284747
1.25,22.69760525,114.1284747
1.25,22.69760525,114.1284747
1.26,22.69760525,114.1284747
1.27,22.69760525,114.1284747
1.31,22.69760525,114.1284747
1.34,22.69760525,114.1284747
1.34,22.69760525,114.1284747
1.35,22.69760525,114.1284747
1.38,22.69760525,114.1284747
0.18,22.69760525,114.1479772
0.39,22.69760525,114.1479772
0.41,22.69760525,114.1479772
0.46,22.69760525,114.1479772
0.46,22.69760525,114.1479772
0.54,22.69760525,114.1479772
0.54,22.69760525,114.1479772
0.61,22.69760525,114.1479772
0.66,22.69760525,114.1479772
0.77,22.69760525,114.1479772
0.78,22.69760525,114.1479772
0.82,22.69760525,114.1479772
0.84,22.69760525,114.1479772
0.85,22.69760525,114.1479772
0.98,22.69760525,114.1479772
1.04,22.69760525,114.1479772
1.05,22.69760525,114.1479772
1.09,22.69760525,114.1479772
1.1,22.69760525,114.1479772
1.13,22.69760525,114.1479772
1.16,22.69760525,114.1479772
1.2,22.69760525,114.1479772
1.2,22.69760525,114.1479772
1.21,22.69760525,114.1479772
1.23,22.69760525,114.1479772
1.24,22.69760525,114.1479772
1.25,22.69760525,114.1479772
1.25,22.69760525,114.1479772
1.29,22.69760525,114.1479772
1.29,22.69760525,114.1479772
1.3,22.69760525,114.1479772
1.32,22.69760525,114.1479772
1.35,22.69760525,114.1479772
1.35,22.69760525,114.1479772
1.35,22.69760525,114.1479772
1.37,22.69760525,114.1479772
1.37,22.69760525,114.1479772
0.23,22.69760525,114.20648490000002
0.68,22.69760525,114.20648490000002
0.74,22.69760525,114.20648490000002
0.83,22.69760525,114.20648490000002
0.84,22.69760525,114.20648490000002
0.85,22.69760525,114.20648490000002
0.86,22.69760525,114.20648490000002
0.87,22.69760525,114.20648490000002
0.88,22.69760525,114.20648490000002
0.89,22.69760525,114.20648490000002
0.92,22.69760525,114.20648490000002
0.92,22.69760525,114.20648490000002
0.95,22.69760525,114.20648490000002
0.96,22.69760525,114.20648490000002
0.96,22.69760525,114.20648490000002
0.98,22.69760525,114.20648490000002
0.99,22.69760525,114.20648490000002
0.99,22.69760525,114.20648490000002
0.99,22.69760525,114.20648490000002
1.0,22.69760525,114.20648490000002
1.01,22.69760525,114.20648490000002
1.02,22.69760525,114.20648490000002
1.05,22.69760525,114.20648490000002
1.06,22.69760525,114.20648490000002
1.06,22.69760525,114.20648490000002
1.07,22.69760525,114.20648490000002
1.08,22.69760525,114.20648490000002
1.09,22.69760525,114.20648490000002
1.09,22.69760525,114.20648490000002
1.09,22.69760525,114.20648490000002
1.1,22.69760525,114.20648490000002
1.11,22.69760525,114.20648490000002
1.12,22.69760525,114.20648490000002
1.12,22.69760525,114.20648490000002
1.12,22.69760525,114.20648490000002
1.12,22.69760525,114.20648490000002
1.12,22.69760525,114.20648490000002
1.12,22.69760525,114.20648490000002
1.12,22.69760525,114.20648490000002
1.13,22.69760525,114.20648490000002
1.14,22.69760525,114.20648490000002
1.15,22.69760525,114.20648490000002
1.15,22.69760525,114.20648490000002
1.16,22.69760525,114.20648490000002
1.16,22.69760525,114.20648490000002
1.16,22.69760525,114.20648490000002
1.16,22.69760525,114.20648490000002
1.19,22.69760525,114.20648490000002
1.21,22.69760525,114.20648490000002
1.21,22.69760525,114.20648490000002
1.23,22.69760525,114.20648490000002
1.26,22.69760525,114.20648490000002
1.28,22.69760525,114.20648490000002
1.28,22.69760525,114.20648490000002
1.28,22.69760525,114.20648490000002
1.31,22.69760525,114.20648490000002
1.32,22.69760525,114.20648490000002
1.32,22.69760525,114.20648490000002
1.33,22.69760525,114.20648490000002
1.33,22.69760525,114.20648490000002
1.33,22.69760525,114.20648490000002
1.34,22.69760525,114.20648490000002
1.34,22.69760525,114.20648490000002
1.34,22.69760525,114.20648490000002
1.34,22.69760525,114.20648490000002
1.35,22.69760525,114.20648490000002
1.35,22.69760525,114.20648490000002
1.35,22.69760525,114.20648490000002
1.36,22.69760525,114.20648490000002
1.38,22.69760525,114.20648490000002
1.38,22.69760525,114.20648490000002
1.4,22.69760525,114.20648490000002
1.4,22.69760525,114.20648490000002
1.41,22.69760525,114.20648490000002
1.42,22.69760525,114.20648490000002
1.42,22.69760525,114.20648490000002
0.03,22.69760525,114.2259875
0.03,22.69760525,114.2259875
0.05,22.69760525,114.2259875
0.06,22.69760525,114.2259875
0.06,22.69760525,114.2259875
0.07,22.69760525,114.2259875
0.08,22.69760525,114.2259875
0.09,22.69760525,114.2259875
0.1,22.69760525,114.2259875
0.1,22.69760525,114.2259875
0.1,22.69760525,114.2259875
0.11,22.69760525,114.2259875
0.11,22.69760525,114.2259875
0.11,22.69760525,114.2259875
0.12,22.69760525,114.2259875
0.12,22.69760525,114.2259875
0.12,22.69760525,114.2259875
0.12,22.69760525,114.2259875
0.13,22.69760525,114.2259875
0.14,22.69760525,114.2259875
0.14,22.69760525,114.2259875
0.14,22.69760525,114.2259875
0.14,22.69760525,114.2259875
0.14,22.69760525,114.2259875
0.15,22.69760525,114.2259875
0.15,22.69760525,114.2259875
0.16,22.69760525,114.2259875
0.17,22.69760525,114.2259875
0.18,22.69760525,114.2259875
0.18,22.69760525,114.2259875
0.21,22.69760525,114.2259875
0.22,22.69760525,114.2259875
0.22,22.69760525,114.2259875
0.23,22.69760525,114.2259875
0.23,22.69760525,114.2259875
0.24,22.69760525,114.2259875
0.25,22.69760525,114.2259875
0.26,22.69760525,114.2259875
0.26,22.69760525,114.2259875
0.27,22.69760525,114.2259875
0.28,22.69760525,114.2259875
0.28,22.69760525,114.2259875
0.29,22.69760525,114.2259875
0.29,22.69760525,114.2259875
0.3,22.69760525,114.2259875
0.3,22.69760525,114.2259875
0.31,22.69760525,114.2259875
0.32,22.69760525,114.2259875
0.33,22.69760525,114.2259875
0.33,22.69760525,114.2259875
0.33,22.69760525,114.2259875
0.33,22.69760525,114.2259875
0.33,22.69760525,114.2259875
0.34,22.69760525,114.2259875
0.35,22.69760525,114.2259875
0.35,22.69760525,114.2259875
0.35,22.69760525,114.2259875
0.36,22.69760525,114.2259875
0.36,22.69760525,114.2259875
0.38,22.69760525,114.2259875
0.38,22.69760525,114.2259875
0.38,22.69760525,114.2259875
0.38,22.69760525,114.2259875
0.38,22.69760525,114.2259875
0.38,22.69760525,114.2259875
0.39,22.69760525,114.2259875
0.39,22.69760525,114.2259875
0.39,22.69760525,114.2259875
0.39,22.69760525,114.2259875
0.4,22.69760525,114.2259875
0.4,22.69760525,114.2259875
0.4,22.69760525,114.2259875
0.4,22.69760525,114.2259875
0.4,22.69760525,114.2259875
0.41,22.69760525,114.2259875
0.41,22.69760525,114.2259875
0.42,22.69760525,114.2259875
0.42,22.69760525,114.2259875
0.42,22.69760525,114.2259875
0.42,22.69760525,114.2259875
0.43,22.69760525,114.2259875
0.43,22.69760525,114.2259875
0.43,22.69760525,114.2259875
0.43,22.69760525,114.2259875
0.44,22.69760525,114.2259875
0.44,22.69760525,114.2259875
0.44,22.69760525,114.2259875
0.45,22.69760525,114.2259875
0.45,22.69760525,114.2259875
0.45,22.69760525,114.2259875
0.46,22.69760525,114.2259875
0.46,22.69760525,114.2259875
0.46,22.69760525,114.2259875
0.47,22.69760525,114.2259875
0.47,22.69760525,114.2259875
0.48,22.69760525,114.2259875
0.49,22.69760525,114.2259875
0.49,22.69760525,114.2259875
0.49,22.69760525,114.2259875
0.49,22.69760525,114.2259875
0.49,22.69760525,114.2259875
0.5,22.69760525,114.2259875
0.5,22.69760525,114.2259875
0.51,22.69760525,114.2259875
0.51,22.69760525,114.2259875
0.51,22.69760525,114.2259875
0.52,22.69760525,114.2259875
0.52,22.69760525,114.2259875
0.52,22.69760525,114.2259875
0.52,22.69760525,114.2259875
0.54,22.69760525,114.2259875
0.54,22.69760525,114.2259875
0.54,22.69760525,114.2259875
0.55,22.69760525,114.2259875
0.55,22.69760525,114.2259875
0.55,22.69760525,114.2259875
0.55,22.69760525,114.2259875
0.56,22.69760525,114.2259875
0.56,22.69760525,114.2259875
0.56,22.69760525,114.2259875
0.57,22.69760525,114.2259875
0.57,22.69760525,114.2259875
0.57,22.69760525,114.2259875
0.57,22.69760525,114.2259875
0.57,22.69760525,114.2259875
0.57,22.69760525,114.2259875
0.57,22.69760525,114.2259875
0.58,22.69760525,114.2259875
0.58,22.69760525,114.2259875
0.58,22.69760525,114.2259875
0.59,22.69760525,114.2259875
0.59,22.69760525,114.2259875
0.59,22.69760525,114.2259875
0.59,22.69760525,114.2259875
0.59,22.69760525,114.2259875
0.6,22.69760525,114.2259875
0.6,22.69760525,114.2259875
0.61,22.69760525,114.2259875
0.61,22.69760525,114.2259875
0.62,22.69760525,114.2259875
0.63,22.69760525,114.2259875
0.63,22.69760525,114.2259875
0.63,22.69760525,114.2259875
0.63,22.69760525,114.2259875
0.63,22.69760525,114.2259875
0.66,22.69760525,114.2259875
0.68,22.69760525,114.2259875
0.7,22.69760525,114.2259875
0.7,22.69760525,114.2259875
0.72,22.69760525,114.2259875
0.73,22.69760525,114.2259875
0.73,22.69760525,114.2259875
0.75,22.69760525,114.2259875
0.75,22.69760525,114.2259875
0.76,22.69760525,114.2259875
0.76,22.69760525,114.2259875
0.77,22.69760525,114.2259875
0.77,22.69760525,114.2259875
0.78,22.69760525,114.2259875
0.79,22.69760525,114.2259875
0.79,22.69760525,114.2259875
0.81,22.69760525,114.2259875
0.81,22.69760525,114.2259875
0.82,22.69760525,114.2259875
0.82,22.69760525,114.2259875
0.83,22.69760525,114.2259875
0.83,22.69760525,114.2259875
0.84,22.69760525,114.2259875
0.84,22.69760525,114.2259875
0.85,22.69760525,114.2259875
0.86,22.69760525,114.2259875
0.86,22.69760525,114.2259875
0.86,22.69760525,114.2259875
0.86,22.69760525,114.2259875
0.87,22.69760525,114.2259875
0.87,22.69760525,114.2259875
0.87,22.69760525,114.2259875
0.87,22.69760525,114.2259875
0.87,22.69760525,114.2259875
0.88,22.69760525,114.2259875
0.88,22.69760525,114.2259875
0.89,22.69760525,114.2259875
0.89,22.69760525,114.2259875
0.89,22.69760525,114.2259875
0.9,22.69760525,114.2259875
0.9,22.69760525,114.2259875
0.9,22.69760525,114.2259875
0.9,22.69760525,114.2259875
0.92,22.69760525,114.2259875
0.93,22.69760525,114.2259875
0.93,22.69760525,114.2259875
0.93,22.69760525,114.2259875
0.94,22.69760525,114.2259875
0.94,22.69760525,114.2259875
0.95,22.69760525,114.2259875
0.95,22.69760525,114.2259875
0.95,22.69760525,114.2259875
0.95,22.69760525,114.2259875
0.96,22.69760525,114.2259875
0.97,22.69760525,114.2259875
0.97,22.69760525,114.2259875
0.98,22.69760525,114.2259875
0.98,22.69760525,114.2259875
0.98,22.69760525,114.2259875
0.99,22.69760525,114.2259875
1.0,22.69760525,114.2259875
1.0,22.69760525,114.2259875
1.0,22.69760525,114.2259875
1.0,22.69760525,114.2259875
1.01,22.69760525,114.2259875
1.01,22.69760525,114.2259875
1.01,22.69760525,114.2259875
1.01,22.69760525,114.2259875
1.02,22.69760525,114.2259875
1.02,22.69760525,114.2259875
1.02,22.69760525,114.2259875
1.03,22.69760525,114.2259875
1.03,22.69760525,114.2259875
1.04,22.69760525,114.2259875
1.04,22.69760525,114.2259875
1.04,22.69760525,114.2259875
1.04,22.69760525,114.2259875
1.04,22.69760525,114.2259875
1.05,22.69760525,114.2259875
1.06,22.69760525,114.2259875
1.06,22.69760525,114.2259875
1.06,22.69760525,114.2259875
1.07,22.69760525,114.2259875
1.08,22.69760525,114.2259875
1.08,22.69760525,114.2259875
1.1,22.69760525,114.2259875
1.1,22.69760525,114.2259875
1.11,22.69760525,114.2259875
1.12,22.69760525,114.2259875
1.12,22.69760525,114.2259875
1.12,22.69760525,114.2259875
1.14,22.69760525,114.2259875
1.15,22.69760525,114.2259875
1.15,22.69760525,114.2259875
1.16,22.69760525,114.2259875
1.16,22.69760525,114.2259875
1.16,22.69760525,114.2259875
1.17,22.69760525,114.2259875
1.19,22.69760525,114.2259875
1.19,22.69760525,114.2259875
1.22,22.69760525,114.2259875
1.22,22.69760525,114.2259875
1.22,22.69760525,114.2259875
1.22,22.69760525,114.2259875
1.22,22.69760525,114.2259875
1.22,22.69760525,114.2259875
1.22,22.69760525,114.2259875
1.22,22.69760525,114.2259875
1.23,22.69760525,114.2259875
1.23,22.69760525,114.2259875
1.23,22.69760525,114.2259875
1.25,22.69760525,114.2259875
1.25,22.69760525,114.2259875
1.26,22.69760525,114.2259875
1.26,22.69760525,114.2259875
1.27,22.69760525,114.2259875
1.27,22.69760525,114.2259875
1.28,22.69760525,114.2259875
1.28,22.69760525,114.2259875
1.29,22.69760525,114.2259875
1.29,22.69760525,114.2259875
1.3,22.69760525,114.2259875
1.3,22.69760525,114.2259875
1.3,22.69760525,114.2259875
1.3,22.69760525,114.2259875
1.31,22.69760525,114.2259875
1.31,22.69760525,114.2259875
1.32,22.69760525,114.2259875
1.32,22.69760525,114.2259875
1.33,22.69760525,114.2259875
1.33,22.69760525,114.2259875
1.33,22.69760525,114.2259875
1.33,22.69760525,114.2259875
1.33,22.69760525,114.2259875
1.34,22.69760525,114.2259875
1.34,22.69760525,114.2259875
1.34,22.69760525,114.2259875
1.34,22.69760525,114.2259875
1.34,22.69760525,114.2259875
1.35,22.69760525,114.2259875
1.35,22.69760525,114.2259875
1.35,22.69760525,114.2259875
1.35,22.69760525,114.2259875
1.36,22.69760525,114.2259875
1.37,22.69760525,114.2259875
1.37,22.69760525,114.2259875
1.37,22.69760525,114.2259875
1.38,22.69760525,114.2259875
1.39,22.69760525,114.2259875
1.39,22.69760525,114.2259875
1.39,22.69760525,114.2259875
1.4,22.69760525,114.2259875
1.41,22.69760525,114.2259875
1.42,22.69760525,114.2259875
1.42,22.69760525,114.2259875
1.42,22.69760525,114.2259875
1.42,22.69760525,114.2259875
0.03,22.69760525,114.24549009999998
0.09,22.69760525,114.24549009999998
0.14,22.69760525,114.24549009999998
0.19,22.69760525,114.24549009999998
0.22,22.69760525,114.24549009999998
0.24,22.69760525,114.24549009999998
0.25,22.69760525,114.24549009999998
0.26,22.69760525,114.24549009999998
0.28,22.69760525,114.24549009999998
0.29,22.69760525,114.24549009999998
0.3,22.69760525,114.24549009999998
0.32,22.69760525,114.24549009999998
0.32,22.69760525,114.24549009999998
0.38,22.69760525,114.24549009999998
0.41,22.69760525,114.24549009999998
0.41,22.69760525,114.24549009999998
0.42,22.69760525,114.24549009999998
0.44,22.69760525,114.24549009999998
0.46,22.69760525,114.24549009999998
0.47,22.69760525,114.24549009999998
0.48,22.69760525,114.24549009999998
0.49,22.69760525,114.24549009999998
0.49,22.69760525,114.24549009999998
0.49,22.69760525,114.24549009999998
0.5,22.69760525,114.24549009999998
0.5,22.69760525,114.24549009999998
0.51,22.69760525,114.24549009999998
0.55,22.69760525,114.24549009999998
0.55,22.69760525,114.24549009999998
0.56,22.69760525,114.24549009999998
0.56,22.69760525,114.24549009999998
0.56,22.69760525,114.24549009999998
0.56,22.69760525,114.24549009999998
0.57,22.69760525,114.24549009999998
0.57,22.69760525,114.24549009999998
0.6,22.69760525,114.24549009999998
0.6,22.69760525,114.24549009999998
0.61,22.69760525,114.24549009999998
0.62,22.69760525,114.24549009999998
0.63,22.69760525,114.24549009999998
0.63,22.69760525,114.24549009999998
0.64,22.69760525,114.24549009999998
0.65,22.69760525,114.24549009999998
0.65,22.69760525,114.24549009999998
0.66,22.69760525,114.24549009999998
0.66,22.69760525,114.24549009999998
0.66,22.69760525,114.24549009999998
0.68,22.69760525,114.24549009999998
0.68,22.69760525,114.24549009999998
0.69,22.69760525,114.24549009999998
0.69,22.69760525,114.24549009999998
0.69,22.69760525,114.24549009999998
0.7,22.69760525,114.24549009999998
0.71,22.69760525,114.24549009999998
0.72,22.69760525,114.24549009999998
0.72,22.69760525,114.24549009999998
0.73,22.69760525,114.24549009999998
